"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
0.82317,0.56778,0.0041228,-0.030453,0.0067784,0.24537
0.7689,0.63935,0.0046424,-0.029737,0.0058339,0.24537
0.70819,0.70601,0.0051264,-0.028934,0.0049524,0.24537
0.6416,0.76702,0.0055695,-0.028055,0.0041471,0.24537
0.56988,0.82171,0.0059666,-0.027107,0.0034242,0.24537
0.49387,0.86951,0.0063137,-0.026104,0.0027934,0.24537
0.41453,0.91001,0.0066077,-0.025055,0.002258,0.24537
0.33274,0.94299,0.0068472,-0.023975,0.0018228,0.24537
0.24947,0.96836,0.0070314,-0.022875,0.0014881,0.24537
0.16573,0.98615,0.0071606,-0.021769,0.0012536,0.24537
0.080664,0.99672,0.0072373,-0.020667,0.0011163,0.24537
0.018199,0.99981,0.0072598,-0.019445,0.0010704,0.24537
-0.00053266,0.99997,0.0072609,-0.018086,0.0010719,0.24537
0,0.99997,0.0072609,-0.016671,0.0010719,0.24537
0,0.99997,0.0072609,-0.015328,0.0010719,0.24537
0,0.99997,0.0072609,-0.01405,0.0010719,0.24537
0,0.99997,0.0072609,-0.012826,0.0010719,0.24537
0,0.99997,0.0072609,-0.011651,0.0010719,0.24537
0,0.99997,0.0072609,-0.010518,0.0010719,0.24537
0,0.99997,0.0072609,-0.0094203,0.0010719,0.24537
0,0.99997,0.0072609,-0.0083537,0.0010719,0.24537
0,0.99997,0.0072609,-0.0073135,0.0010719,0.24537
0,0.99997,0.0072609,-0.0062954,0.0010719,0.24537
0,0.99997,0.0072607,-0.062473,0.051083,0.24402
0,0.99997,0.0072607,-0.060832,0.051083,0.24402
0,0.99997,0.0072607,-0.059169,0.051083,0.24402
0,0.99997,0.0072607,-0.057473,0.051083,0.24402
0,0.99997,0.0072607,-0.055734,0.051083,0.24402
0,0.99997,0.0072607,-0.053938,0.051083,0.24402
0,0.99997,0.0072607,-0.052075,0.051083,0.24402
0,0.99997,0.0072607,-0.050132,0.051083,0.24402
0.0025509,0.99997,0.007261,-0.048096,0.051083,0.24402
0.073048,0.9973,0.007242,-0.045529,0.05107,0.24402
0.2532,0.96739,0.0070248,-0.043309,0.050754,0.24402
0.47457,0.88019,0.0063916,-0.040827,0.049789,0.24402
0.67556,0.73728,0.0053536,-0.038656,0.048245,0.24402
0.83547,0.54952,0.00399,-0.036929,0.046217,0.24402
0.94165,0.33657,0.0024438,-0.035751,0.043829,0.24402
0.98714,0.15984,0.0011606,-0.035244,0.041644,0.24402
0.99596,0.089846,0.00065236,-0.035019,0.039232,0.24402
0.99619,0.087156,0.00063283,-0.034843,0.037217,0.24402
0.99619,0.087156,0.00063283,-0.034665,0.035185,0.24402
0.99619,0.087155,0.00063283,-0.034486,0.033141,0.24402
0.99619,0.087156,0.00063283,-0.034307,0.031089,0.24402
0.99619,0.087155,0.00063284,-0.034127,0.029035,0.24402
0.99619,0.087155,0.00063287,-0.033948,0.026984,0.24402
0.99619,0.087155,0.00063288,-0.033769,0.024942,0.24402
0.99619,0.087155,0.00063287,-0.033592,0.022912,0.24402
0.99619,0.087156,0.00063284,-0.033416,0.020901,0.24402
0.99619,0.087156,0.00063283,-0.033242,0.018913,0.24402
0.99619,0.087156,0.00063283,-0.03307,0.016953,0.24402
0.99623,0.086745,0.00062985,-0.032901,0.015024,0.24402
0.99443,0.10539,0.00076529,-0.03275,0.013272,0.24402
0.98592,0.16723,0.0012143,-0.032597,0.012058,0.24402
0.96797,0.25105,0.001823,-0.032365,0.010973,0.24402
0.94295,0.33293,0.0024175,-0.032035,0.0098916,0.24402
0.91042,0.41367,0.0030037,-0.031605,0.0088246,0.24402
0.87044,0.49227,0.0035744,-0.031078,0.0077868,0.24402
0.82317,0.56778,0.0041228,-0.030453,0.0067882,0.24402
0.7689,0.63935,0.0046425,-0.029737,0.0058437,0.24402
0.70819,0.70601,0.0051265,-0.028934,0.0049623,0.24402
0.6416,0.76702,0.0055695,-0.028055,0.0041569,0.24402
0.56988,0.82171,0.0059666,-0.027107,0.003434,0.24402
0.49387,0.86951,0.0063136,-0.026104,0.0028032,0.24402
0.41453,0.91001,0.0066077,-0.025055,0.0022678,0.24402
0.33274,0.94299,0.0068472,-0.023975,0.0018327,0.24402
0.24947,0.96836,0.0070314,-0.022875,0.0014979,0.24402
0.16573,0.98615,0.0071606,-0.021769,0.0012634,0.24402
0.080664,0.99672,0.0072373,-0.020667,0.0011261,0.24402
0.018199,0.99981,0.0072598,-0.019445,0.0010803,0.24402
-0.00053264,0.99997,0.007261,-0.018086,0.0010817,0.24402
0,0.99997,0.007261,-0.016671,0.0010817,0.24402
0,0.99997,0.007261,-0.015328,0.0010817,0.24402
0,0.99997,0.007261,-0.01405,0.0010817,0.24402
0,0.99997,0.007261,-0.012826,0.0010817,0.24402
0,0.99997,0.007261,-0.011651,0.0010817,0.24402
0,0.99997,0.007261,-0.010518,0.0010817,0.24402
0,0.99997,0.007261,-0.0094203,0.0010817,0.24402
0,0.99997,0.007261,-0.0083537,0.0010817,0.24402
0,0.99997,0.007261,-0.0073135,0.0010817,0.24402
0,0.99997,0.007261,-0.0062954,0.0010817,0.24402
0,0.99997,0.0072603,-0.062473,0.051093,0.24266
0,0.99997,0.0072603,-0.060832,0.051093,0.24266
0,0.99997,0.0072603,-0.059169,0.051093,0.24266
0,0.99997,0.0072603,-0.057473,0.051093,0.24266
0,0.99997,0.0072603,-0.055734,0.051093,0.24266
0,0.99997,0.0072603,-0.053938,0.051093,0.24266
0,0.99997,0.0072603,-0.052075,0.051093,0.24266
0,0.99997,0.0072603,-0.050132,0.051093,0.24266
0.0025505,0.99997,0.0072607,-0.048096,0.051093,0.24266
0.073048,0.9973,0.007242,-0.045529,0.051079,0.24266
0.2532,0.96739,0.0070251,-0.043309,0.050764,0.24266
0.47457,0.88019,0.0063916,-0.040827,0.049799,0.24266
0.67556,0.73728,0.0053534,-0.038656,0.048255,0.24266
0.83547,0.54952,0.0039898,-0.036929,0.046227,0.24266
0.94165,0.33657,0.0024437,-0.035751,0.043839,0.24266
0.98714,0.15984,0.0011606,-0.035244,0.041654,0.24266
0.99596,0.089846,0.00065239,-0.035019,0.039241,0.24266
0.99619,0.087156,0.00063283,-0.034843,0.037227,0.24266
0.99619,0.087156,0.0006328,-0.034665,0.035195,0.24266
0.99619,0.087155,0.00063281,-0.034486,0.03315,0.24266
0.99619,0.087156,0.00063284,-0.034307,0.031099,0.24266
0.99619,0.087155,0.00063286,-0.034127,0.029045,0.24266
0.99619,0.087155,0.00063285,-0.033948,0.026994,0.24266
0.99619,0.087155,0.00063286,-0.033769,0.024951,0.24266
0.99619,0.087155,0.00063286,-0.033592,0.022922,0.24266
0.99619,0.087156,0.00063286,-0.033416,0.020911,0.24266
0.99619,0.087156,0.00063284,-0.033242,0.018923,0.24266
0.99619,0.087156,0.00063283,-0.03307,0.016963,0.24266
0.99623,0.086745,0.00062985,-0.032901,0.015034,0.24266
0.99443,0.10539,0.00076527,-0.03275,0.013281,0.24266
0.98592,0.16723,0.0012143,-0.032597,0.012068,0.24266
0.96797,0.25105,0.0018229,-0.032365,0.010983,0.24266
0.94295,0.33293,0.0024175,-0.032035,0.0099015,0.24266
0.91042,0.41367,0.0030038,-0.031605,0.0088344,0.24266
0.87044,0.49227,0.0035744,-0.031078,0.0077967,0.24266
0.82317,0.56778,0.0041228,-0.030453,0.0067981,0.24266
0.7689,0.63935,0.0046424,-0.029737,0.0058536,0.24266
0.70819,0.70601,0.0051264,-0.028934,0.0049722,0.24266
0.6416,0.76702,0.0055694,-0.028055,0.0041668,0.24266
0.56988,0.82171,0.0059665,-0.027107,0.0034439,0.24266
0.49387,0.86951,0.0063136,-0.026104,0.0028131,0.24266
0.41453,0.91001,0.0066077,-0.025055,0.0022777,0.24266
0.33274,0.94299,0.0068472,-0.023975,0.0018425,0.24266
0.24947,0.96836,0.0070314,-0.022875,0.0015078,0.24266
0.16573,0.98615,0.0071605,-0.021769,0.0012733,0.24266
0.080664,0.99672,0.0072373,-0.020667,0.001136,0.24266
0.018199,0.99981,0.0072597,-0.019445,0.0010902,0.24266
-0.00053264,0.99997,0.0072609,-0.018086,0.0010916,0.24266
0,0.99997,0.0072609,-0.016671,0.0010916,0.24266
0,0.99997,0.0072609,-0.015328,0.0010916,0.24266
0,0.99997,0.0072609,-0.01405,0.0010916,0.24266
0,0.99997,0.0072609,-0.012826,0.0010916,0.24266
0,0.99997,0.0072609,-0.011651,0.0010916,0.24266
0,0.99997,0.0072609,-0.010518,0.0010916,0.24266
0,0.99997,0.0072609,-0.0094203,0.0010916,0.24266
0,0.99997,0.0072609,-0.0083537,0.0010916,0.24266
0,0.99997,0.0072609,-0.0073135,0.0010916,0.24266
0,0.99997,0.0072609,-0.0062954,0.0010916,0.24266
0,0.99997,0.0072611,-0.062473,0.051102,0.24129
0,0.99997,0.0072611,-0.060832,0.051102,0.24129
0,0.99997,0.0072611,-0.059169,0.051102,0.24129
0,0.99997,0.0072611,-0.057473,0.051102,0.24129
0,0.99997,0.0072611,-0.055734,0.051102,0.24129
0,0.99997,0.0072611,-0.053938,0.051102,0.24129
0,0.99997,0.0072611,-0.052075,0.051102,0.24129
0,0.99997,0.0072611,-0.050132,0.051102,0.24129
0.0025505,0.99997,0.0072607,-0.048096,0.051102,0.24129
0.073048,0.9973,0.007241,-0.045529,0.051089,0.24129
0.2532,0.96739,0.0070242,-0.043309,0.050774,0.24129
0.47457,0.88019,0.0063913,-0.040827,0.049809,0.24129
0.67556,0.73728,0.0053536,-0.038656,0.048265,0.24129
0.83547,0.54952,0.0039902,-0.036929,0.046237,0.24129
0.94165,0.33657,0.002444,-0.035751,0.043849,0.24129
0.98714,0.15984,0.0011607,-0.035244,0.041664,0.24129
0.99596,0.089846,0.0006524,-0.035019,0.039251,0.24129
0.99619,0.087156,0.00063287,-0.034843,0.037237,0.24129
0.99619,0.087156,0.00063286,-0.034665,0.035205,0.24129
0.99619,0.087155,0.00063286,-0.034486,0.03316,0.24129
0.99619,0.087156,0.00063287,-0.034307,0.031109,0.24129
0.99619,0.087155,0.00063285,-0.034127,0.029055,0.24129
0.99619,0.087155,0.00063281,-0.033948,0.027004,0.24129
0.99619,0.087155,0.0006328,-0.033769,0.024961,0.24129
0.99619,0.087156,0.00063282,-0.033592,0.022932,0.24129
0.99619,0.087156,0.00063285,-0.033416,0.020921,0.24129
0.99619,0.087156,0.00063286,-0.033242,0.018933,0.24129
0.99619,0.087156,0.00063287,-0.03307,0.016972,0.24129
0.99623,0.086745,0.00062988,-0.032901,0.015044,0.24129
0.99443,0.10539,0.00076527,-0.03275,0.013291,0.24129
0.98592,0.16723,0.0012143,-0.032597,0.012078,0.24129
0.96797,0.25105,0.0018229,-0.032365,0.010993,0.24129
0.94295,0.33293,0.0024175,-0.032035,0.0099114,0.24129
0.91042,0.41367,0.0030037,-0.031605,0.0088444,0.24129
0.87044,0.49227,0.0035744,-0.031078,0.0078066,0.24129
0.82317,0.56778,0.0041228,-0.030453,0.006808,0.24129
0.7689,0.63935,0.0046424,-0.029737,0.0058635,0.24129
0.70819,0.70601,0.0051264,-0.028934,0.0049821,0.24129
0.6416,0.76702,0.0055694,-0.028055,0.0041767,0.24129
0.56988,0.82171,0.0059665,-0.027107,0.0034538,0.24129
0.49387,0.86951,0.0063136,-0.026104,0.002823,0.24129
0.41453,0.91001,0.0066077,-0.025055,0.0022876,0.24129
0.33274,0.94299,0.0068472,-0.023975,0.0018525,0.24129
0.24947,0.96836,0.0070313,-0.022875,0.0015177,0.24129
0.16573,0.98615,0.0071605,-0.021769,0.0012832,0.24129
0.080664,0.99672,0.0072372,-0.020667,0.0011459,0.24129
0.018199,0.99981,0.0072597,-0.019445,0.0011001,0.24129
-0.00053263,0.99997,0.0072609,-0.018086,0.0011015,0.24129
0,0.99997,0.0072609,-0.016671,0.0011015,0.24129
0,0.99997,0.0072609,-0.015328,0.0011015,0.24129
0,0.99997,0.0072609,-0.01405,0.0011015,0.24129
0,0.99997,0.0072609,-0.012826,0.0011015,0.24129
0,0.99997,0.0072609,-0.011651,0.0011015,0.24129
0,0.99997,0.0072609,-0.010518,0.0011015,0.24129
0,0.99997,0.0072609,-0.0094203,0.0011015,0.24129
0,0.99997,0.0072609,-0.0083537,0.0011015,0.24129
0,0.99997,0.0072609,-0.0073135,0.0011015,0.24129
0,0.99997,0.0072609,-0.0062954,0.0011015,0.24129
0,0.99997,0.0072616,-0.062473,0.051112,0.23992
0,0.99997,0.0072616,-0.060832,0.051112,0.23992
0,0.99997,0.0072616,-0.059169,0.051112,0.23992
0,0.99997,0.0072616,-0.057473,0.051112,0.23992
0,0.99997,0.0072616,-0.055734,0.051112,0.23992
0,0.99997,0.0072616,-0.053938,0.051112,0.23992
0,0.99997,0.0072616,-0.052075,0.051112,0.23992
0,0.99997,0.0072616,-0.050132,0.051112,0.23992
0.0025509,0.99997,0.0072613,-0.048096,0.051112,0.23992
0.073048,0.9973,0.0072412,-0.045529,0.051099,0.23992
0.2532,0.96739,0.0070237,-0.043309,0.050784,0.23992
0.47457,0.88019,0.0063909,-0.040827,0.049819,0.23992
0.67556,0.73728,0.0053537,-0.038656,0.048275,0.23992
0.83547,0.54952,0.0039905,-0.036929,0.046247,0.23992
0.94165,0.33657,0.0024441,-0.035751,0.043859,0.23992
0.98714,0.15984,0.0011607,-0.035244,0.041674,0.23992
0.99596,0.089846,0.00065239,-0.035019,0.039261,0.23992
0.99619,0.087156,0.00063289,-0.034843,0.037247,0.23992
0.99619,0.087156,0.00063291,-0.034665,0.035215,0.23992
0.99619,0.087155,0.00063289,-0.034486,0.03317,0.23992
0.99619,0.087156,0.00063287,-0.034307,0.031119,0.23992
0.99619,0.087155,0.00063285,-0.034127,0.029065,0.23992
0.99619,0.087155,0.00063285,-0.033948,0.027014,0.23992
0.99619,0.087155,0.00063285,-0.033769,0.024971,0.23992
0.99619,0.087156,0.00063285,-0.033592,0.022942,0.23992
0.99619,0.087156,0.00063285,-0.033416,0.020931,0.23992
0.99619,0.087156,0.00063287,-0.033242,0.018943,0.23992
0.99619,0.087156,0.00063289,-0.03307,0.016982,0.23992
0.99623,0.086745,0.00062988,-0.032901,0.015054,0.23992
0.99443,0.10539,0.00076528,-0.03275,0.013301,0.23992
0.98592,0.16723,0.0012143,-0.032597,0.012088,0.23992
0.96797,0.25105,0.0018229,-0.032365,0.011003,0.23992
0.94295,0.33293,0.0024174,-0.032035,0.0099213,0.23992
0.91042,0.41367,0.0030037,-0.031605,0.0088543,0.23992
0.87044,0.49227,0.0035744,-0.031078,0.0078166,0.23992
0.82317,0.56778,0.0041228,-0.030453,0.006818,0.23992
0.7689,0.63935,0.0046424,-0.029737,0.0058735,0.23992
0.70819,0.70601,0.0051264,-0.028934,0.004992,0.23992
0.6416,0.76702,0.0055694,-0.028055,0.0041867,0.23992
0.56988,0.82171,0.0059665,-0.027107,0.0034637,0.23992
0.49387,0.86951,0.0063136,-0.026104,0.002833,0.23992
0.41453,0.91001,0.0066077,-0.025055,0.0022976,0.23992
0.33274,0.94299,0.0068472,-0.023975,0.0018624,0.23992
0.24947,0.96836,0.0070314,-0.022875,0.0015277,0.23992
0.16573,0.98615,0.0071605,-0.021769,0.0012932,0.23992
0.080664,0.99672,0.0072373,-0.020667,0.0011558,0.23992
0.018199,0.99981,0.0072598,-0.019445,0.00111,0.23992
-0.00053264,0.99997,0.007261,-0.018086,0.0011115,0.23992
0,0.99997,0.007261,-0.016671,0.0011115,0.23992
0,0.99997,0.007261,-0.015328,0.0011115,0.23992
0,0.99997,0.007261,-0.01405,0.0011115,0.23992
0,0.99997,0.007261,-0.012826,0.0011115,0.23992
0,0.99997,0.007261,-0.011651,0.0011115,0.23992
0,0.99997,0.007261,-0.010518,0.0011115,0.23992
0,0.99997,0.007261,-0.0094203,0.0011115,0.23992
0,0.99997,0.007261,-0.0083537,0.0011115,0.23992
0,0.99997,0.007261,-0.0073135,0.0011115,0.23992
0,0.99997,0.007261,-0.0062954,0.0011115,0.23992
0,0.99997,0.0072606,-0.062473,0.051122,0.23854
0,0.99997,0.0072606,-0.060832,0.051122,0.23854
0,0.99997,0.0072606,-0.059169,0.051122,0.23854
0,0.99997,0.0072606,-0.057473,0.051122,0.23854
0,0.99997,0.0072606,-0.055734,0.051122,0.23854
0,0.99997,0.0072606,-0.053938,0.051122,0.23854
0,0.99997,0.0072606,-0.052075,0.051122,0.23854
0,0.99997,0.0072606,-0.050132,0.051122,0.23854
0.0025509,0.99997,0.0072609,-0.048096,0.051122,0.23854
0.073048,0.9973,0.0072418,-0.045529,0.051109,0.23854
0.2532,0.96739,0.0070243,-0.043309,0.050794,0.23854
0.47457,0.88019,0.0063909,-0.040827,0.049829,0.23854
0.67556,0.73728,0.0053532,-0.038656,0.048285,0.23854
0.83547,0.54952,0.0039899,-0.036929,0.046257,0.23854
0.94165,0.33657,0.0024438,-0.035751,0.043869,0.23854
0.98714,0.15984,0.0011606,-0.035244,0.041684,0.23854
0.99596,0.089846,0.00065235,-0.035019,0.039271,0.23854
0.99619,0.087156,0.00063282,-0.034843,0.037257,0.23854
0.99619,0.087156,0.00063282,-0.034665,0.035225,0.23854
0.99619,0.087155,0.00063281,-0.034486,0.03318,0.23854
0.99619,0.087156,0.00063282,-0.034307,0.031129,0.23854
0.99619,0.087155,0.00063283,-0.034127,0.029075,0.23854
0.99619,0.087155,0.00063286,-0.033948,0.027024,0.23854
0.99619,0.087155,0.00063287,-0.033769,0.024981,0.23854
0.99619,0.087156,0.00063287,-0.033592,0.022952,0.23854
0.99619,0.087156,0.00063288,-0.033416,0.020941,0.23854
0.99619,0.087156,0.00063286,-0.033242,0.018953,0.23854
0.99619,0.087156,0.00063284,-0.03307,0.016992,0.23854
0.99623,0.086745,0.00062986,-0.032901,0.015064,0.23854
0.99443,0.10539,0.00076529,-0.03275,0.013311,0.23854
0.98592,0.16723,0.0012143,-0.032597,0.012098,0.23854
0.96797,0.25105,0.0018229,-0.032365,0.011013,0.23854
0.94295,0.33293,0.0024175,-0.032035,0.0099313,0.23854
0.91042,0.41367,0.0030037,-0.031605,0.0088643,0.23854
0.87044,0.49227,0.0035744,-0.031078,0.0078266,0.23854
0.82317,0.56778,0.0041228,-0.030453,0.006828,0.23854
0.7689,0.63935,0.0046424,-0.029737,0.0058835,0.23854
0.70819,0.70601,0.0051264,-0.028934,0.005002,0.23854
0.6416,0.76702,0.0055694,-0.028055,0.0041967,0.23854
0.56988,0.82171,0.0059666,-0.027107,0.0034737,0.23854
0.49387,0.86951,0.0063137,-0.026104,0.002843,0.23854
0.41453,0.91001,0.0066077,-0.025055,0.0023076,0.23854
0.33274,0.94299,0.0068472,-0.023975,0.0018724,0.23854
0.24947,0.96836,0.0070314,-0.022875,0.0015377,0.23854
0.16573,0.98615,0.0071606,-0.021769,0.0013032,0.23854
0.080664,0.99672,0.0072373,-0.020667,0.0011658,0.23854
0.018199,0.99981,0.0072598,-0.019445,0.00112,0.23854
-0.00053267,0.99997,0.007261,-0.018086,0.0011215,0.23854
0,0.99997,0.007261,-0.016671,0.0011215,0.23854
0,0.99997,0.007261,-0.015328,0.0011215,0.23854
0,0.99997,0.007261,-0.01405,0.0011215,0.23854
0,0.99997,0.007261,-0.012826,0.0011215,0.23854
0,0.99997,0.007261,-0.011651,0.0011215,0.23854
0,0.99997,0.007261,-0.010518,0.0011215,0.23854
0,0.99997,0.007261,-0.0094203,0.0011215,0.23854
0,0.99997,0.007261,-0.0083537,0.0011215,0.23854
0,0.99997,0.007261,-0.0073135,0.0011215,0.23854
0,0.99997,0.007261,-0.0062954,0.0011215,0.23854
0,0.99997,0.0072605,-0.062473,0.051132,0.23716
0,0.99997,0.0072605,-0.060832,0.051132,0.23716
0,0.99997,0.0072605,-0.059169,0.051132,0.23716
0,0.99997,0.0072605,-0.057473,0.051132,0.23716
0,0.99997,0.0072605,-0.055734,0.051132,0.23716
0,0.99997,0.0072605,-0.053938,0.051132,0.23716
0,0.99997,0.0072605,-0.052075,0.051132,0.23716
0,0.99997,0.0072605,-0.050132,0.051132,0.23716
0.0025505,0.99997,0.0072608,-0.048096,0.051132,0.23716
0.073048,0.9973,0.0072418,-0.045529,0.051119,0.23716
0.2532,0.96739,0.0070245,-0.043309,0.050804,0.23716
0.47457,0.88019,0.0063914,-0.040827,0.049839,0.23716
0.67556,0.73728,0.0053534,-0.038656,0.048295,0.23716
0.83547,0.54952,0.0039899,-0.036929,0.046267,0.23716
0.94165,0.33657,0.0024438,-0.035751,0.043879,0.23716
0.98714,0.15984,0.0011606,-0.035244,0.041694,0.23716
0.99596,0.089846,0.00065234,-0.035019,0.039281,0.23716
0.99619,0.087156,0.00063281,-0.034843,0.037267,0.23716
0.99619,0.087156,0.00063281,-0.034665,0.035235,0.23716
0.99619,0.087155,0.00063281,-0.034486,0.03319,0.23716
0.99619,0.087156,0.00063281,-0.034307,0.031139,0.23716
0.99619,0.087155,0.00063282,-0.034127,0.029085,0.23716
0.99619,0.087155,0.00063285,-0.033948,0.027034,0.23716
0.99619,0.087155,0.00063287,-0.033769,0.024991,0.23716
0.99619,0.087156,0.00063287,-0.033592,0.022962,0.23716
0.99619,0.087156,0.00063285,-0.033416,0.020951,0.23716
0.99619,0.087156,0.00063282,-0.033242,0.018963,0.23716
0.99619,0.087156,0.00063282,-0.03307,0.017002,0.23716
0.99623,0.086745,0.00062986,-0.032901,0.015074,0.23716
0.99443,0.10539,0.00076529,-0.03275,0.013321,0.23716
0.98592,0.16723,0.0012143,-0.032597,0.012108,0.23716
0.96797,0.25105,0.001823,-0.032365,0.011023,0.23716
0.94295,0.33293,0.0024175,-0.032035,0.0099414,0.23716
0.91042,0.41367,0.0030037,-0.031605,0.0088744,0.23716
0.87044,0.49227,0.0035744,-0.031078,0.0078366,0.23716
0.82317,0.56778,0.0041227,-0.030453,0.006838,0.23716
0.7689,0.63935,0.0046424,-0.029737,0.0058935,0.23716
0.70819,0.70601,0.0051264,-0.028934,0.0050121,0.23716
0.6416,0.76702,0.0055695,-0.028055,0.0042067,0.23716
0.56988,0.82171,0.0059666,-0.027107,0.0034838,0.23716
0.49387,0.86951,0.0063137,-0.026104,0.002853,0.23716
0.41453,0.91001,0.0066077,-0.025055,0.0023176,0.23716
0.33274,0.94299,0.0068472,-0.023975,0.0018825,0.23716
0.24947,0.96836,0.0070314,-0.022875,0.0015477,0.23716
0.16573,0.98615,0.0071606,-0.021769,0.0013132,0.23716
0.080664,0.99672,0.0072373,-0.020667,0.0011759,0.23716
0.018199,0.99981,0.0072598,-0.019445,0.0011301,0.23716
-0.00053267,0.99997,0.0072609,-0.018086,0.0011315,0.23716
0,0.99997,0.0072609,-0.016671,0.0011315,0.23716
0,0.99997,0.0072609,-0.015328,0.0011315,0.23716
0,0.99997,0.0072609,-0.01405,0.0011315,0.23716
0,0.99997,0.0072609,-0.012826,0.0011315,0.23716
0,0.99997,0.0072609,-0.011651,0.0011315,0.23716
0,0.99997,0.0072609,-0.010518,0.0011315,0.23716
0,0.99997,0.0072609,-0.0094203,0.0011315,0.23716
0,0.99997,0.0072609,-0.0083537,0.0011315,0.23716
0,0.99997,0.0072609,-0.0073135,0.0011315,0.23716
0,0.99997,0.0072609,-0.0062954,0.0011315,0.23716
0,0.99997,0.0072615,-0.062473,0.051143,0.23577
0,0.99997,0.0072615,-0.060832,0.051143,0.23577
0,0.99997,0.0072615,-0.059169,0.051143,0.23577
0,0.99997,0.0072615,-0.057473,0.051143,0.23577
0,0.99997,0.0072615,-0.055734,0.051143,0.23577
0,0.99997,0.0072615,-0.053938,0.051143,0.23577
0,0.99997,0.0072615,-0.052075,0.051143,0.23577
0,0.99997,0.0072615,-0.050132,0.051143,0.23577
0.0025505,0.99997,0.0072611,-0.048096,0.051143,0.23577
0.073048,0.9973,0.0072414,-0.045529,0.051129,0.23577
0.2532,0.96739,0.0070242,-0.043309,0.050814,0.23577
0.47457,0.88019,0.0063911,-0.040827,0.049849,0.23577
0.67556,0.73728,0.0053536,-0.038656,0.048305,0.23577
0.83547,0.54952,0.0039904,-0.036929,0.046277,0.23577
0.94165,0.33657,0.0024441,-0.035751,0.043889,0.23577
0.98714,0.15984,0.0011607,-0.035244,0.041704,0.23577
0.99596,0.089846,0.00065243,-0.035019,0.039291,0.23577
0.99619,0.087156,0.0006329,-0.034843,0.037277,0.23577
0.99619,0.087156,0.0006329,-0.034665,0.035245,0.23577
0.99619,0.087155,0.00063289,-0.034486,0.0332,0.23577
0.99619,0.087156,0.00063288,-0.034307,0.031149,0.23577
0.99619,0.087155,0.00063285,-0.034127,0.029095,0.23577
0.99619,0.087155,0.00063283,-0.033948,0.027044,0.23577
0.99619,0.087155,0.00063283,-0.033769,0.025001,0.23577
0.99619,0.087156,0.00063284,-0.033592,0.022972,0.23577
0.99619,0.087156,0.00063284,-0.033416,0.020961,0.23577
0.99619,0.087156,0.00063284,-0.033242,0.018973,0.23577
0.99619,0.087156,0.00063284,-0.03307,0.017013,0.23577
0.99623,0.086745,0.00062985,-0.032901,0.015084,0.23577
0.99443,0.10539,0.00076527,-0.03275,0.013331,0.23577
0.98592,0.16723,0.0012143,-0.032597,0.012118,0.23577
0.96797,0.25105,0.0018229,-0.032365,0.011033,0.23577
0.94295,0.33293,0.0024175,-0.032035,0.0099515,0.23577
0.91042,0.41367,0.0030038,-0.031605,0.0088844,0.23577
0.87044,0.49227,0.0035745,-0.031078,0.0078467,0.23577
0.82317,0.56778,0.0041228,-0.030453,0.0068481,0.23577
0.7689,0.63935,0.0046424,-0.029737,0.0059036,0.23577
0.70819,0.70601,0.0051264,-0.028934,0.0050222,0.23577
0.6416,0.76702,0.0055694,-0.028055,0.0042168,0.23577
0.56988,0.82171,0.0059666,-0.027107,0.0034939,0.23577
0.49387,0.86951,0.0063137,-0.026104,0.0028631,0.23577
0.41453,0.91001,0.0066077,-0.025055,0.0023277,0.23577
0.33274,0.94299,0.0068472,-0.023975,0.0018926,0.23577
0.24947,0.96836,0.0070314,-0.022875,0.0015578,0.23577
0.16573,0.98615,0.0071605,-0.021769,0.0013233,0.23577
0.080664,0.99672,0.0072373,-0.020667,0.001186,0.23577
0.018199,0.99981,0.0072597,-0.019445,0.0011402,0.23577
-0.00053265,0.99997,0.0072609,-0.018086,0.0011416,0.23577
0,0.99997,0.0072609,-0.016671,0.0011416,0.23577
0,0.99997,0.0072609,-0.015328,0.0011416,0.23577
0,0.99997,0.0072609,-0.01405,0.0011416,0.23577
0,0.99997,0.0072609,-0.012826,0.0011416,0.23577
0,0.99997,0.0072609,-0.011651,0.0011416,0.23577
0,0.99997,0.0072609,-0.010518,0.0011416,0.23577
