"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
-0.87041,-0.49232,-0.0017874,-0.033558,0.0053054,0.3925
-0.91039,-0.41374,-0.0015021,-0.0342,0.0065671,0.3925
-0.94292,-0.33303,-0.0012091,-0.034722,0.0078641,0.3925
-0.96794,-0.25116,-0.00091186,-0.035123,0.0091786,0.3925
-0.98576,-0.16817,-0.00061056,-0.035406,0.010498,0.3925
-0.99432,-0.10646,-0.00038652,-0.035583,0.011887,0.3925
-0.99621,-0.086924,-0.00031559,-0.035741,0.013698,0.3925
-0.99619,-0.087156,-0.00031643,-0.035909,0.015626,0.3925
-0.99619,-0.087156,-0.00031645,-0.036081,0.017587,0.3925
-0.99619,-0.087156,-0.00031643,-0.036255,0.019575,0.3925
-0.99619,-0.087156,-0.0003164,-0.036431,0.021586,0.3925
-0.99619,-0.087156,-0.00031641,-0.036608,0.023615,0.3925
-0.99619,-0.087155,-0.00031642,-0.036787,0.025658,0.3925
-0.99619,-0.087155,-0.00031644,-0.036966,0.027708,0.3925
-0.99619,-0.087156,-0.00031643,-0.037146,0.029762,0.3925
-0.99619,-0.087155,-0.0003164,-0.037326,0.031814,0.3925
-0.99619,-0.087156,-0.00031641,-0.037504,0.033858,0.3925
-0.99619,-0.087156,-0.00031641,-0.037682,0.03589,0.3925
-0.99604,-0.08885,-0.00032255,-0.037858,0.037905,0.3925
-0.98763,-0.15682,-0.0005693,-0.038062,0.040143,0.3925
-0.94235,-0.33463,-0.0012148,-0.038443,0.041815,0.3925
-0.83547,-0.54953,-0.001995,-0.03931,0.043573,0.3925
-0.67557,-0.73729,-0.0026766,-0.040582,0.045066,0.3925
-0.47458,-0.88021,-0.0031954,-0.04218,0.046202,0.3925
-0.2512,-0.96793,-0.0035139,-0.044007,0.046913,0.3925
-0.070042,-0.99754,-0.0036214,-0.045705,0.047147,0.3925
-0.0015991,-0.99999,-0.0036303,-0.048096,0.047155,0.3925
0,-0.99999,-0.0036303,-0.050132,0.047155,0.3925
0,-0.99999,-0.0036303,-0.052075,0.047155,0.3925
0,-0.99999,-0.0036303,-0.053938,0.047155,0.3925
0,-0.99999,-0.0036303,-0.055734,0.047155,0.3925
0,-0.99999,-0.0036303,-0.057473,0.047155,0.3925
0,-0.99999,-0.0036303,-0.059169,0.047155,0.3925
0,-0.99999,-0.0036303,-0.060832,0.047155,0.3925
0,-0.99999,-0.0036303,-0.062473,0.047155,0.3925
0,-1,0,-0.064103,0.047155,0.399
0,-1,0,-0.064103,0.047155,0.398
0,-1,0,-0.064103,0.047155,0.397
0,-1,0,-0.064103,0.043155,0.399
0,-1,0,-0.064103,0.043155,0.398
0,-1,0,-0.064103,0.043155,0.397
0,-1,0,-0.0062954,-0.0068464,0.396
0,-1,0,-0.0073135,-0.0068464,0.396
0,-1,0,-0.0083537,-0.0068464,0.396
0,-1,0,-0.0094203,-0.0068464,0.396
0,-1,0,-0.010518,-0.0068464,0.396
0,-1,0,-0.011651,-0.0068464,0.396
0,-1,0,-0.012826,-0.0068464,0.396
0,-1,0,-0.01405,-0.0068464,0.396
0,-1,0,-0.015328,-0.0068464,0.396
0,-1,0,-0.016671,-0.0068464,0.396
0,-1,0,-0.018086,-0.0068464,0.396
-0.020559,-0.99979,0,-0.019586,-0.0068464,0.396
-0.0826,-0.99658,0,-0.021233,-0.0067786,0.396
-0.16594,-0.98614,0,-0.022905,-0.0065698,0.396
-0.24966,-0.96833,0,-0.024585,-0.0062133,0.396
-0.33289,-0.94297,0,-0.026255,-0.0057048,0.396
-0.41465,-0.90998,0,-0.027895,-0.0050437,0.396
-0.49396,-0.86948,0,-0.029488,-0.0042309,0.396
-0.56993,-0.82169,0,-0.031011,-0.0032728,0.396
-0.64163,-0.76702,0,-0.03245,-0.0021753,0.396
-0.70818,-0.70603,0,-0.033785,-0.00095215,0.396
-0.76888,-0.63939,0,-0.035004,0.00038574,0.396
-0.82312,-0.56786,0,-0.036091,0.0018202,0.396
-0.87038,-0.49237,0,-0.03704,0.0033359,0.396
-0.91036,-0.41381,0,-0.037841,0.0049118,0.396
-0.94289,-0.33311,0,-0.038493,0.0065316,0.396
-0.96792,-0.25126,0,-0.038995,0.0081735,0.396
-0.98559,-0.16915,0,-0.039349,0.0098212,0.396
-0.99419,-0.10762,0,-0.03956,0.011456,0.396
-0.99619,-0.087156,0,-0.039725,0.013349,0.396
-0.99619,-0.087156,0,-0.039894,0.015277,0.396
-0.99619,-0.087156,0,-0.040066,0.017238,0.396
-0.99619,-0.087156,0,-0.04024,0.019226,0.396
-0.99619,-0.087155,0,-0.040415,0.021237,0.396
-0.99619,-0.087156,0,-0.040593,0.023266,0.396
-0.99619,-0.087155,0,-0.040772,0.025309,0.396
-0.99619,-0.087155,0,-0.040951,0.02736,0.396
-0.99619,-0.087156,0,-0.041131,0.029414,0.396
-0.99619,-0.087155,0,-0.04131,0.031465,0.396
-0.99619,-0.087156,0,-0.041489,0.03351,0.396
-0.99619,-0.087155,0,-0.041667,0.035542,0.396
-0.99619,-0.087155,0,-0.041843,0.037556,0.396
-0.98891,-0.14855,0,-0.042018,0.039549,0.396
-0.94456,-0.32833,0,-0.042222,0.040502,0.396
-0.83547,-0.54953,0,-0.042652,0.041375,0.396
-0.67557,-0.73729,0,-0.043284,0.042117,0.396
-0.47458,-0.88021,0,-0.044078,0.042682,0.396
-0.24474,-0.96959,0,-0.044986,0.043034,0.396
-0.061794,-0.99809,0,-0.045953,0.043155,0.396
0,-1,0,-0.048096,0.043155,0.396
0,-1,0,-0.050132,0.043155,0.396
0,-1,0,-0.052075,0.043155,0.396
0,-1,0,-0.053938,0.043155,0.396
0,-1,0,-0.055734,0.043155,0.396
0,-1,0,-0.057473,0.043155,0.396
0,-1,0,-0.059169,0.043155,0.396
0,-1,0,-0.060832,0.043155,0.396
0,-1,0,-0.062473,0.043155,0.396
0,-1,0,-0.078103,0.047155,0.39513
0,-1,0,-0.078103,0.047155,0.39425
0,-1,0,-0.078103,0.047155,0.39338
0,-1,0,-0.065658,0.047155,0.396
0,-1,0,-0.067214,0.047155,0.396
0,-1,0,-0.068769,0.047155,0.396
0,-1,0,-0.070325,0.047155,0.396
0,-1,0,-0.07188,0.047155,0.396
0,-1,0,-0.073436,0.047155,0.396
0,-1,0,-0.074991,0.047155,0.396
0,-1,0,-0.076547,0.047155,0.396
0,-0.99999,-0.0036303,-0.065658,0.047155,0.3925
0,-0.99999,-0.0036303,-0.067214,0.047155,0.3925
0,-0.99999,-0.0036303,-0.068769,0.047155,0.3925
0,-0.99999,-0.0036303,-0.070325,0.047155,0.3925
0,-0.99999,-0.0036303,-0.07188,0.047155,0.3925
0,-0.99999,-0.0036303,-0.073436,0.047155,0.3925
0,-0.99999,-0.0036303,-0.074991,0.047155,0.3925
0,-0.99999,-0.0036303,-0.076547,0.047155,0.3925
0,-1,0,-0.078103,0.047155,0.399
0,-1,0,-0.078103,0.047155,0.398
0,-1,0,-0.078103,0.047155,0.397
0,-0.99997,-0.007261,-0.004389,3.5862e-06,0
0,-0.99997,-0.007261,-0.0034827,3.5862e-06,0
0,-0.99997,-0.007261,-0.0025764,3.5862e-06,0
0,-0.99997,-0.007261,-0.00167,3.5862e-06,0
0,-0.99997,-0.007261,-0.00076372,3.5862e-06,0
0,-0.99997,-0.007261,0.00014261,3.5862e-06,0
0,-0.99997,-0.0072609,-0.0052954,-0.0028392,0.3915
0,-0.99997,-0.007261,-0.0052954,-0.0028319,0.3905
0,-0.99997,-0.007261,-0.0052954,-0.0028246,0.3895
0,-0.99997,-0.0072608,-0.0052954,-0.0028174,0.3885
0,-0.99997,-0.0072609,-0.0052954,-0.0028101,0.3875
0,-0.99997,-0.007261,-0.0052954,-0.0028028,0.3865
0,-0.99997,-0.0072608,-0.0052954,-0.0027956,0.3855
0,-0.99997,-0.0072609,-0.0052954,-0.0027883,0.3845
0,-0.99997,-0.007261,-0.0052954,-0.002781,0.3835
0,-0.99997,-0.007261,-0.0052954,-0.0027738,0.38249
0,-0.99997,-0.0072609,-0.0052954,-0.0027665,0.38149
0,-0.99997,-0.007261,-0.0052954,-0.0027592,0.38049
0,-0.99997,-0.007261,-0.0052954,-0.0027519,0.37949
0,-0.99997,-0.007261,-0.0052954,-0.0027446,0.37848
0,-0.99997,-0.0072608,-0.0052954,-0.0027374,0.37748
0,-0.99997,-0.0072608,-0.0052954,-0.0027301,0.37648
0,-0.99997,-0.007261,-0.0052954,-0.0027228,0.37547
0,-0.99997,-0.0072611,-0.0052954,-0.0027155,0.37447
0,-0.99997,-0.007261,-0.0052954,-0.0027082,0.37346
0,-0.99997,-0.0072609,-0.0052954,-0.0027008,0.37245
0,-0.99997,-0.0072609,-0.0052954,-0.0026935,0.37144
0,-0.99997,-0.007261,-0.0052954,-0.0026862,0.37043
0,-0.99997,-0.007261,-0.0052954,-0.0026789,0.36943
0,-0.99997,-0.0072608,-0.0052954,-0.0026715,0.36841
0,-0.99997,-0.007261,-0.0052954,-0.0026642,0.3674
0,-0.99997,-0.007261,-0.0052954,-0.0026568,0.36639
0,-0.99997,-0.0072609,-0.0052954,-0.0026495,0.36538
0,-0.99997,-0.007261,-0.0052954,-0.0026421,0.36436
0,-0.99997,-0.0072609,-0.0052954,-0.0026347,0.36335
0,-0.99997,-0.0072609,-0.0052954,-0.0026274,0.36233
0,-0.99997,-0.007261,-0.0052954,-0.00262,0.36131
0,-0.99997,-0.007261,-0.0052954,-0.0026126,0.3603
0,-0.99997,-0.0072609,-0.0052954,-0.0026052,0.35927
0,-0.99997,-0.0072609,-0.0052954,-0.0025977,0.35825
0,-0.99997,-0.007261,-0.0052954,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.0052954,-0.0025829,0.35621
0,-0.99997,-0.0072608,-0.0052954,-0.0025754,0.35518
0,-0.99997,-0.0072609,-0.0052954,-0.002568,0.35415
0,-0.99997,-0.007261,-0.0052954,-0.0025605,0.35313
0,-0.99997,-0.0072611,-0.0052954,-0.002553,0.3521
0,-0.99997,-0.0072609,-0.0052954,-0.0025455,0.35106
0,-0.99997,-0.007261,-0.0052954,-0.002538,0.35003
0,-0.99997,-0.0072609,-0.0052954,-0.0025305,0.349
0,-0.99997,-0.0072608,-0.0052954,-0.002523,0.34796
0,-0.99997,-0.0072609,-0.0052954,-0.0025155,0.34692
0,-0.99997,-0.007261,-0.0052954,-0.0025079,0.34588
0,-0.99997,-0.007261,-0.0052954,-0.0025004,0.34484
0,-0.99997,-0.007261,-0.0052954,-0.0024928,0.3438
0,-0.99997,-0.007261,-0.0052954,-0.0024852,0.34275
0,-0.99997,-0.0072609,-0.0052954,-0.0024776,0.34171
0,-0.99997,-0.0072608,-0.0052954,-0.00247,0.34066
0,-0.99997,-0.0072609,-0.0052954,-0.0024623,0.33961
0,-0.99997,-0.007261,-0.0052954,-0.0024547,0.33855
0,-0.99997,-0.007261,-0.0052954,-0.002447,0.3375
0,-0.99997,-0.007261,-0.0052954,-0.0024394,0.33644
0,-0.99997,-0.007261,-0.0052954,-0.0024317,0.33538
0,-0.99997,-0.0072608,-0.0052954,-0.002424,0.33432
0,-0.99997,-0.0072609,-0.0052954,-0.0024162,0.33326
0,-0.99997,-0.0072611,-0.0052954,-0.0024085,0.33219
0,-0.99997,-0.0072611,-0.0052954,-0.0024007,0.33112
0,-0.99997,-0.0072609,-0.0052954,-0.002393,0.33005
0,-0.99997,-0.0072609,-0.0052954,-0.0023852,0.32898
0,-0.99997,-0.007261,-0.0052954,-0.0023774,0.3279
0,-0.99997,-0.007261,-0.0052954,-0.0023695,0.32683
0,-0.99997,-0.007261,-0.0052954,-0.0023617,0.32575
0,-0.99997,-0.007261,-0.0052954,-0.0023538,0.32466
0,-0.99997,-0.007261,-0.0052954,-0.002346,0.32358
0,-0.99997,-0.007261,-0.0052954,-0.0023381,0.32249
0,-0.99997,-0.0072609,-0.0052954,-0.0023301,0.3214
0,-0.99997,-0.0072609,-0.0052954,-0.0023222,0.3203
0,-0.99997,-0.007261,-0.0052954,-0.0023142,0.31921
0,-0.99997,-0.007261,-0.0052954,-0.0023062,0.31811
0,-0.99997,-0.0072608,-0.0052954,-0.0022982,0.31701
0,-0.99997,-0.0072609,-0.0052954,-0.0022902,0.3159
0,-0.99997,-0.0072611,-0.0052954,-0.0022822,0.31479
0,-0.99997,-0.0072609,-0.0052954,-0.0022741,0.31368
0,-0.99997,-0.0072609,-0.0052954,-0.002266,0.31257
0,-0.99997,-0.0072609,-0.0052954,-0.0022579,0.31145
0,-0.99997,-0.0072609,-0.0052954,-0.0022498,0.31033
0,-0.99997,-0.0072609,-0.0052954,-0.0022416,0.30921
0,-0.99997,-0.007261,-0.0052954,-0.0022335,0.30808
0,-0.99997,-0.007261,-0.0052954,-0.0022253,0.30695
0,-0.99997,-0.0072609,-0.0052954,-0.002217,0.30582
0,-0.99997,-0.0072611,-0.0052954,-0.0022088,0.30468
0,-0.99997,-0.007261,-0.0052954,-0.0022005,0.30355
0,-0.99997,-0.0072608,-0.0052954,-0.0021922,0.3024
0,-0.99997,-0.007261,-0.0052954,-0.0021839,0.30126
0,-0.99997,-0.0072609,-0.0052954,-0.0021755,0.30011
0,-0.99997,-0.007261,-0.0052954,-0.0021672,0.29895
0,-0.99997,-0.0072611,-0.0052954,-0.0021588,0.2978
0,-0.99997,-0.0072608,-0.0052954,-0.0021503,0.29664
0,-0.99997,-0.0072609,-0.0052954,-0.0021419,0.29547
0,-0.99997,-0.007261,-0.0052954,-0.0021334,0.2943
0,-0.99997,-0.0072609,-0.0052954,-0.0021249,0.29313
0,-0.99997,-0.0072609,-0.0052954,-0.0021164,0.29196
0,-0.99997,-0.007261,-0.0052954,-0.0021078,0.29078
0,-0.99997,-0.0072609,-0.0052954,-0.0020992,0.28959
0,-0.99997,-0.007261,-0.0052954,-0.0020906,0.28841
0,-0.99997,-0.0072609,-0.0052954,-0.0020819,0.28722
0,-0.99997,-0.0072609,-0.0052954,-0.0020733,0.28602
0,-0.99997,-0.007261,-0.0052954,-0.0020646,0.28482
0,-0.99997,-0.007261,-0.0052954,-0.0020558,0.28362
0,-0.99997,-0.007261,-0.0052954,-0.002047,0.28241
0,-0.99997,-0.0072609,-0.0052954,-0.0020382,0.2812
0,-0.99997,-0.007261,-0.0052954,-0.0020294,0.27998
0,-0.99997,-0.007261,-0.0052954,-0.0020206,0.27876
0,-0.99997,-0.0072608,-0.0052954,-0.0020117,0.27754
0,-0.99997,-0.0072609,-0.0052954,-0.0020027,0.27631
0,-0.99997,-0.007261,-0.0052954,-0.0019938,0.27508
0,-0.99997,-0.007261,-0.0052954,-0.0019848,0.27384
0,-0.99997,-0.0072609,-0.0052954,-0.0019758,0.2726
0,-0.99997,-0.0072609,-0.0052954,-0.0019667,0.27135
0,-0.99997,-0.007261,-0.0052954,-0.0019576,0.2701
0,-0.99997,-0.007261,-0.0052954,-0.0019485,0.26884
0,-0.99997,-0.0072609,-0.0052954,-0.0019394,0.26758
0,-0.99997,-0.0072609,-0.0052954,-0.0019302,0.26632
0,-0.99997,-0.007261,-0.0052954,-0.0019209,0.26504
0,-0.99997,-0.007261,-0.0052954,-0.0019117,0.26377
0,-0.99997,-0.007261,-0.0052954,-0.0019024,0.26249
0,-0.99997,-0.0072609,-0.0052954,-0.0018931,0.2612
0,-0.99997,-0.0072609,-0.0052954,-0.0018837,0.25991
0,-0.99997,-0.0072609,-0.0052954,-0.0018743,0.25862
0,-0.99997,-0.007261,-0.0052954,-0.0018648,0.25732
0,-0.99997,-0.0072609,-0.0052954,-0.0018554,0.25601
0,-0.99997,-0.0072609,-0.0052954,-0.0018458,0.2547
0,-0.99997,-0.007261,-0.0052954,-0.0018363,0.25338
0,-0.99997,-0.007261,-0.0052954,-0.0018267,0.25206
0,-0.99997,-0.007261,-0.0052954,-0.001817,0.25074
0,-0.99997,-0.007261,-0.0052954,-0.0018074,0.2494
0,-0.99997,-0.0072609,-0.0052954,-0.0017977,0.24807
0,-0.99997,-0.007261,-0.0052954,-0.0017879,0.24672
0,-0.99997,-0.007261,-0.0052954,-0.0017781,0.24537
0,-0.99997,-0.007261,-0.0052954,-0.0017683,0.24402
0,-0.99997,-0.0072609,-0.0052954,-0.0017584,0.24266
0,-0.99997,-0.0072609,-0.0052954,-0.0017485,0.24129
0,-0.99997,-0.007261,-0.0052954,-0.0017385,0.23992
0,-0.99997,-0.007261,-0.0052954,-0.0017285,0.23854
0,-0.99997,-0.007261,-0.0052954,-0.0017185,0.23716
0,-0.99997,-0.007261,-0.0052954,-0.0017084,0.23577
0,-0.99997,-0.007261,-0.0052954,-0.0016983,0.23438
0,-0.99997,-0.007261,-0.0052954,-0.0016881,0.23298
0,-0.99997,-0.0072609,-0.0052954,-0.0016779,0.23157
0,-0.99997,-0.0072609,-0.0052954,-0.0016676,0.23015
0,-0.99997,-0.007261,-0.0052954,-0.0016573,0.22873
0,-0.99997,-0.007261,-0.0052954,-0.0016469,0.22731
0,-0.99997,-0.007261,-0.0052954,-0.0016365,0.22588
0,-0.99997,-0.0072609,-0.0052954,-0.0016261,0.22444
0,-0.99997,-0.0072609,-0.0052954,-0.0016156,0.22299
0,-0.99997,-0.007261,-0.0052954,-0.0016051,0.22154
0,-0.99997,-0.007261,-0.0052954,-0.0015945,0.22008
0,-0.99997,-0.007261,-0.0052954,-0.0015838,0.21862
0,-0.99997,-0.0072609,-0.0052954,-0.0015731,0.21715
0,-0.99997,-0.0072609,-0.0052954,-0.0015624,0.21567
0,-0.99997,-0.007261,-0.0052954,-0.0015516,0.21418
0,-0.99997,-0.007261,-0.0052954,-0.0015408,0.21269
0,-0.99997,-0.007261,-0.0052954,-0.0015299,0.21119
0,-0.99997,-0.0072609,-0.0052954,-0.001519,0.20969
0,-0.99997,-0.007261,-0.0052954,-0.001508,0.20817
0,-0.99997,-0.0072609,-0.0052954,-0.001497,0.20666
0,-0.99997,-0.007261,-0.0052954,-0.0014859,0.20513
0,-0.99997,-0.007261,-0.0052954,-0.0014747,0.2036
0,-0.99997,-0.007261,-0.0052954,-0.0014636,0.20205
0,-0.99997,-0.007261,-0.0052954,-0.0014523,0.20051
0,-0.99997,-0.0072609,-0.0052954,-0.001441,0.19895
0,-0.99997,-0.007261,-0.0052954,-0.0014297,0.19739
0,-0.99997,-0.007261,-0.0052954,-0.0014183,0.19582
0,-0.99997,-0.0072609,-0.0052954,-0.0014068,0.19424
0,-0.99997,-0.0072609,-0.0052954,-0.0013953,0.19265
0,-0.99997,-0.007261,-0.0052954,-0.0013837,0.19106
0,-0.99997,-0.0072609,-0.0052954,-0.0013721,0.18946
0,-0.99997,-0.007261,-0.0052954,-0.0013604,0.18785
0,-0.99997,-0.0072609,-0.0052954,-0.0013487,0.18623
0,-0.99997,-0.0072609,-0.0052954,-0.0013369,0.18461
0,-0.99997,-0.007261,-0.0052954,-0.001325,0.18298
0,-0.99997,-0.0072609,-0.0052954,-0.0013131,0.18134
0,-0.99997,-0.0072609,-0.0052954,-0.0013012,0.17969
0,-0.99997,-0.007261,-0.0052954,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.0052954,-0.001277,0.17637
0,-0.99997,-0.007261,-0.0052954,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.0052954,-0.0012527,0.17301
0,-0.99997,-0.0072609,-0.0052954,-0.0012404,0.17132
0,-0.99997,-0.007261,-0.0052954,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.0052954,-0.0012157,0.16792
0,-0.99997,-0.007261,-0.0052954,-0.0012032,0.1662
0,-0.99997,-0.007261,-0.0052954,-0.0011907,0.16448
0,-0.99997,-0.007261,-0.0052954,-0.0011781,0.16275
0,-0.99997,-0.007261,-0.0052954,-0.0011655,0.16101
0,-0.99997,-0.007261,-0.0052954,-0.0011528,0.15926
0,-0.99997,-0.0072609,-0.0052954,-0.00114,0.1575
0,-0.99997,-0.0072609,-0.0052954,-0.0011272,0.15573
0,-0.99997,-0.0072609,-0.0052954,-0.0011143,0.15395
0,-0.99997,-0.0072609,-0.0052954,-0.0011013,0.15216
0,-0.99997,-0.007261,-0.0052954,-0.0010883,0.15037
0,-0.99997,-0.0072609,-0.0052954,-0.0010752,0.14856
0,-0.99997,-0.0072609,-0.0052954,-0.001062,0.14675
0,-0.99997,-0.0072609,-0.0052954,-0.0010488,0.14493
0,-0.99997,-0.0072609,-0.0052954,-0.0010354,0.14309
0,-0.99997,-0.007261,-0.0052954,-0.0010221,0.14125
0,-0.99997,-0.007261,-0.0052954,-0.0010086,0.1394
0,-0.99997,-0.0072609,-0.0052954,-0.0009951,0.13754
0,-0.99997,-0.007261,-0.0052954,-0.00098151,0.13567
0,-0.99997,-0.007261,-0.0052954,-0.00096785,0.13379
0,-0.99997,-0.0072609,-0.0052954,-0.00095412,0.13189
0,-0.99997,-0.007261,-0.0052954,-0.00094032,0.12999
0,-0.99997,-0.0072609,-0.0052954,-0.00092644,0.12808
0,-0.99997,-0.007261,-0.0052954,-0.00091249,0.12616
0,-0.99997,-0.007261,-0.0052954,-0.00089846,0.12423
0,-0.99997,-0.0072609,-0.0052954,-0.00088436,0.12229
0,-0.99997,-0.0072609,-0.0052954,-0.00087019,0.12034
0,-0.99997,-0.007261,-0.0052954,-0.00085594,0.11837
0,-0.99997,-0.007261,-0.0052954,-0.00084162,0.1164
0,-0.99997,-0.007261,-0.0052954,-0.00082721,0.11442
0,-0.99997,-0.007261,-0.0052954,-0.00081274,0.11242
0,-0.99997,-0.0072609,-0.0052954,-0.00079818,0.11042
0,-0.99997,-0.007261,-0.0052954,-0.00078354,0.1084
0,-0.99997,-0.007261,-0.0052954,-0.00076883,0.10638
0,-0.99997,-0.007261,-0.0052954,-0.00075404,0.10434
0,-0.99997,-0.007261,-0.0052954,-0.00073916,0.10229
0,-0.99997,-0.007261,-0.0052954,-0.00072421,0.10023
0,-0.99997,-0.007261,-0.0052954,-0.00070917,0.098161
0,-0.99997,-0.0072609,-0.0052954,-0.00069406,0.096079
0,-0.99997,-0.007261,-0.0052954,-0.00067886,0.093986
0,-0.99997,-0.007261,-0.0052954,-0.00066358,0.091881
0,-0.99997,-0.007261,-0.0052954,-0.00064821,0.089765
0,-0.99997,-0.007261,-0.0052954,-0.00063276,0.087638
0,-0.99997,-0.007261,-0.0052954,-0.00061723,0.085498
0,-0.99997,-0.007261,-0.0052954,-0.00060161,0.083347
0,-0.99997,-0.007261,-0.0052954,-0.00058591,0.081184
0,-0.99997,-0.0072609,-0.0052954,-0.00057011,0.07901
0,-0.99997,-0.0072609,-0.0052954,-0.00055424,0.076823
0,-0.99997,-0.007261,-0.0052954,-0.00053827,0.074624
0,-0.99997,-0.007261,-0.0052954,-0.00052222,0.072413
0,-0.99997,-0.0072609,-0.0052954,-0.00050607,0.07019
0,-0.99997,-0.007261,-0.0052954,-0.00048984,0.067955
0,-0.99997,-0.007261,-0.0052954,-0.00047352,0.065707
0,-0.99997,-0.007261,-0.0052954,-0.00045711,0.063446
0,-0.99997,-0.007261,-0.0052954,-0.0004406,0.061173
0,-0.99997,-0.007261,-0.0052954,-0.00042401,0.058888
0,-0.99997,-0.0072609,-0.0052954,-0.00040732,0.056589
0,-0.99997,-0.007261,-0.0052954,-0.00039054,0.054278
0,-0.99997,-0.007261,-0.0052954,-0.00037366,0.051954
0,-0.99997,-0.007261,-0.0052954,-0.00035669,0.049617
0,-0.99997,-0.007261,-0.0052954,-0.00033962,0.047267
0,-0.99997,-0.0072609,-0.0052954,-0.00032246,0.044903
0,-0.99997,-0.0072609,-0.0052954,-0.00030521,0.042527
0,-0.99997,-0.007261,-0.0052954,-0.00028785,0.040137
0,-0.99997,-0.007261,-0.0052954,-0.0002704,0.037733
0,-0.99997,-0.007261,-0.0052954,-0.00025285,0.035316
0,-0.99997,-0.007261,-0.0052954,-0.0002352,0.032885
0,-0.99997,-0.007261,-0.0052954,-0.00021745,0.030441
0,-0.99997,-0.007261,-0.0052954,-0.0001996,0.027982
0,-0.99997,-0.007261,-0.0052954,-0.00018165,0.02551
0,-0.99997,-0.007261,-0.0052954,-0.00016359,0.023024
0,-0.99997,-0.007261,-0.0052954,-0.00014544,0.020523
0,-0.99997,-0.007261,-0.0052954,-0.00012718,0.018009
0,-0.99997,-0.007261,-0.0052954,-0.00010881,0.01548
0,-0.99997,-0.007261,-0.0052954,-9.0346e-05,0.012936
0,-0.99997,-0.007261,-0.0052954,-7.1773e-05,0.010378
0,-0.99997,-0.007261,-0.0052954,-5.3094e-05,0.007806
0,-0.99997,-0.007261,-0.0052954,-3.4309e-05,0.0052188
1.2898e-17,-0.99997,-0.007261,-0.0052954,-1.5415e-05,0.0026169
2.5796e-17,-0.99997,-0.007261,-0.0062954,3.5862e-06,-1.4211e-17
0,-0.99997,-0.007261,-0.0073135,3.5862e-06,-1.4211e-17
0,-0.99997,-0.007261,-0.0083537,3.5862e-06,-1.4211e-17
0,-0.99997,-0.007261,-0.0094203,3.5862e-06,-1.4211e-17
-2.2759e-17,-0.99997,-0.007261,-0.010518,3.5862e-06,-1.4211e-17
-4.471e-17,-0.99997,-0.007261,-0.011651,3.5862e-06,0
-2.1951e-17,-0.99997,-0.007261,-0.012826,3.5862e-06,1.4211e-17
0,-0.99997,-0.007261,-0.01405,3.5862e-06,1.4211e-17
0,-0.99997,-0.007261,-0.015328,3.5862e-06,1.4211e-17
-3.6446e-17,-0.99997,-0.007261,-0.016671,3.5862e-06,1.4211e-17
0.00029819,-0.99997,-0.007261,-0.018086,3.5862e-06,4.2633e-17
-0.019329,-0.99979,-0.0072596,-0.019504,2.7407e-06,2.8422e-17
-0.081614,-0.99664,-0.0072367,-0.020903,5.7689e-05,-1.7877e-14
-0.16583,-0.98613,-0.0071604,-0.022242,0.00022478,-3.2884e-14
-0.24956,-0.96833,-0.0070312,-0.023586,0.00051002,-3.0241e-14
-0.33281,-0.94297,-0.006847,-0.024924,0.00091707,-3.044e-14
-0.41459,-0.90998,-0.0066075,-0.026236,0.0014462,-4.4849e-14
-0.49391,-0.86949,-0.0063135,-0.027512,0.002097,-4.2064e-14
-0.5699,-0.82169,-0.0059664,-0.028731,0.002864,-2.774e-14
-0.64161,-0.76701,-0.0055694,-0.029884,0.0037428,-3.3481e-14
-0.70818,-0.70601,-0.0051265,-0.030953,0.004722,-1.5746e-14
-0.76889,-0.63937,-0.0046426,-0.031928,0.0057933,-1.0445e-14
-0.82314,-0.56782,-0.0041231,-0.032799,0.0069417,-2.4912e-14
-0.87041,-0.49232,-0.0035749,-0.033558,0.0081554,-7.4678e-14
-0.91039,-0.41374,-0.0030043,-0.0342,0.0094171,-1.1927e-13
-0.94292,-0.33302,-0.0024181,-0.034722,0.010714,-9.8654e-14
-0.96794,-0.25116,-0.0018237,-0.035123,0.012029,-8.3462e-14
-0.98576,-0.16817,-0.0012211,-0.035406,0.013348,-7.141e-14
-0.99432,-0.10646,-0.00077302,-0.035583,0.014737,-5.7824e-14
-0.99621,-0.086924,-0.00063115,-0.035741,0.016548,-5.7824e-14
-0.99619,-0.087156,-0.00063283,-0.035909,0.018476,-5.7653e-14
-0.99619,-0.087156,-0.00063283,-0.036081,0.020437,-5.744e-14
-0.99619,-0.087156,-0.00063283,-0.036255,0.022425,-5.7369e-14
-0.99619,-0.087156,-0.00063283,-0.036431,0.024436,-5.7426e-14
-0.99619,-0.087156,-0.00063285,-0.036608,0.026465,-5.7454e-14
-0.99619,-0.087155,-0.00063286,-0.036787,0.028508,-5.744e-14
-0.99619,-0.087155,-0.00063283,-0.036966,0.030558,-5.7355e-14
-0.99619,-0.087156,-0.00063282,-0.037146,0.032612,-5.7383e-14
-0.99619,-0.087155,-0.00063286,-0.037326,0.034664,-5.7454e-14
-0.99619,-0.087156,-0.00063289,-0.037504,0.036708,-5.7398e-14
